-81.54507, 39.21253, Lowe's, USA-S Parkersburg
-85.77362, 42.88079, Lowe's, USA-Grandville
-71.03140, 41.90610, Lowe's, USA-Raynham
-121.74373, 37.69401, Lowe's, USA-Livermore
-81.15611, 40.90233, Lowe's, USA-Alliance
-104.86735, 39.68487, Lowe's, USA-Aurora
-81.71600, 33.52050, Lowe's, USA-Aiken
-117.78517, 33.72331, Lowe's, USA-Irvine
-84.84984, 35.20152, Lowe's, USA-Cleveland
-87.05744, 35.59592, Lowe's, USA-Columbia
-77.97134, 38.48570, Lowe's, USA-Culpeper
-72.55420, 41.80850, Lowe's, USA-Manchester
-114.62376, 32.67009, Lowe's, USA-Yuma
-95.25294, 30.04320, Lowe's, USA-Kingwood
-79.30100, 36.06759, Lowe's, USA-Mebane
-83.45110, 33.91410, Lowe's, USA-Athens
-118.60650, 34.22040, Lowe's, USA-West Hills
-82.64746, 28.03416, Lowe's, USA-Oldsmar
-82.59090, 28.49910, Lowe's, USA-Spring Hill
-84.33085, 39.49199, Lowe's, USA-Middletown
-94.70964, 31.31542, Lowe's, USA-Lufkin
-71.49898, 41.68153, Lowe's, USA-Warwick
-96.32670, 30.65880, Lowe's, USA-Bryan
-96.39804, 30.14045, Lowe's, USA-Brenham
-88.95832, 38.31235, Lowe's, USA-Mt Vernon
-85.40260, 32.62050, Lowe's, USA-Opelika
-83.39342, 35.16629, Lowe's, USA-Franklin
-85.61110, 43.04110, Lowe's, USA-N E Grand Rapids
-80.67356, 28.07764, Lowe's, USA-Melbourne
-84.27669, 33.54942, Lowe's, USA-Stockbridge
-81.43411, 40.87341, Lowe's, USA-Canton
-86.12710, 40.44010, Lowe's, USA-Kokomo
-72.48960, 42.14780, Lowe's, USA-E Springfield
-85.87964, 39.21094, Lowe's, USA-Columbus
-82.32902, 27.85456, Lowe's, USA-Riverview
-92.02190, 30.29450, Lowe's, USA-N Lafayette
-87.62956, 40.18623, Lowe's, USA-Danville
-87.30250, 36.57570, Lowe's, USA-Clarksville
-121.37434, 38.05572, Lowe's, USA-N Stockton
-71.32947, 41.79943, Lowe's, USA-Seekonk
-86.58746, 34.77318, Lowe's, USA-N Huntsville
-90.16690, 38.91860, Lowe's, USA-Alton
-84.53380, 37.97860, Lowe's, USA-S Lexington
-85.67923, 35.04216, Lowe's, USA-Kimball
-75.03940, 39.73310, Lowe's, USA-Turnersville
-95.76480, 39.03620, Lowe's, USA-Topeka
-94.77469, 39.01028, Lowe's, USA-Shawnee
-74.73991, 41.07565, Lowe's, USA-Hampton Twp
-90.73310, 42.48990, Lowe's, USA-Dubuque
-80.88649, 34.11432, Lowe's, USA-Richland County
-76.56389, 40.32002, Lowe's, USA-Palmyra
-91.76440, 37.96486, Lowe's, USA-Rolla
-116.27897, 43.59139, Lowe's, USA-Boise
-121.06640, 37.70250, Lowe's, USA-Modesto
-97.82898, 30.21881, Lowe's, USA-S W Austin (Sunset Valley)
-81.42340, 28.44880, Lowe's, USA-S Orlando
-97.92900, 29.88010, Lowe's, USA-San Marcos
-80.76600, 41.88040, Lowe's, USA-Ashtabula
-75.14155, 39.92039, Lowe's, USA-S Philadelphia
-96.33322, 42.45402, Lowe's, USA-Sioux City
-82.93010, 42.44850, Lowe's, USA-Harper Woods
-92.64907, 37.66603, Lowe's, USA-Lebanon
-82.02586, 33.40972, Lowe's, USA-S W Augusta
-90.05600, 29.98347, Lowe's, USA-Central New Orleans
-118.53610, 34.42710, Lowe's, USA-Santa Clarita
-118.08750, 33.83020, Lowe's, USA-Long Beach
-94.14299, 36.13076, Lowe's, USA-Fayetteville
-96.83305, 32.42189, Lowe's, USA-Waxahachie
-80.23396, 38.99868, Lowe's, USA-Buckhannon
-106.06564, 36.01321, Lowe's, USA-Espanola
-71.17146, 42.25079, Lowe's, USA-Dedham
-89.14987, 31.71069, Lowe's, USA-Laurel
-81.42780, 41.62700, Lowe's, USA-Willoughby
-97.76220, 35.48440, Lowe's, USA-Yukon
-79.95247, 40.87760, Lowe's, USA-Butler
-86.11907, 39.63760, Lowe's, USA-S Indianapolis
-80.24870, 26.00980, Lowe's, USA-Pembroke Pines
-122.43306, 45.52936, Lowe's, USA-Wood Village
-87.85120, 41.16250, Lowe's, USA-Kankakee
-91.85694, 29.98660, Lowe's, USA-New Iberia
-85.78269, 35.70242, Lowe's, USA-Mcminnville
-80.10097, 26.25537, Lowe's, USA-Pompano Beach
-86.90652, 36.13289, Lowe's, USA-W Nashville
-85.26467, 38.20867, Lowe's, USA-Shelbyville
-86.09350, 42.81980, Lowe's, USA-Holland
-114.45757, 42.58570, Lowe's, USA-Twin Falls
-95.76720, 36.06230, Lowe's, USA-Broken Arrow
-84.44444, 33.47100, Lowe's, USA-Fayetteville
-74.29480, 40.55080, Lowe's, USA-Woodbridge
-100.81300, 46.83102, Lowe's, USA-Bismarck
-82.02880, 39.99207, Lowe's, USA-Zanesville
-77.23940, 39.12680, Lowe's, USA-Gaithersburg
-78.58177, 35.84556, Lowe's, USA-N Raleigh
